intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
691000,0.0007391330856720495,0.32124593212459324,0.0007391330856720495,0.00321728457154424,18.03328509406657,8.0,45.520406747443836,/home/colton/sourmash_plugin_tables/examples/data/podar-ref.zip,"AE009951.2 Fusobacterium nucleatum subsp. nucleatum ATCC 25586, complete genome",6bc96e59f0031a59f071c6cdd552c4d1,0.32124593212459324,691000,0,934188000,-,SRR059888,d8a283a2,934879000,31,DNA,1000,934879,True,0.7924850041446782,0.9640321922297209,0.8782585981871995,0.9640321922297209,False,12461,12461,3873142
216000,0.00023104594284394024,0.07584269662921349,0.00023104594284394024,7.255091602631662e-05,1.3009259259259258,1.0,1.483613916681928,/home/colton/sourmash_plugin_tables/examples/data/podar-ref.zip,"AE017226.1 Treponema denticola ATCC 35405, complete genome",16fb896404e24616e97adafab029a609,0.07584269662921349,216000,1,933972000,-,SRR059888,d8a283a2,934879000,31,DNA,1000,934879,True,0.7633082329750933,0.9201702457913796,0.8417392393832365,0.9201702457913796,False,281,12742,3873142
46000,4.92042285686169e-05,0.021769995267392334,4.92042285686169e-05,0.00027651968350243805,23.282608695652176,6.0,67.90327617231614,/home/colton/sourmash_plugin_tables/examples/data/podar-ref.zip,"AP009380.1 Porphyromonas gingivalis ATCC 33277 DNA, complete genome",1471d6db344d5046899f85b521902fe7,0.021769995267392334,46000,2,933926000,-,SRR059888,d8a283a2,934879000,31,DNA,1000,934879,True,0.7261600232847688,0.8838580605457727,0.8050090419152707,0.8838580605457727,False,1071,13813,3873142
11000,1.1766228570756215e-05,0.0020770392749244714,1.1766228570756215e-05,0.0002793597549483081,98.36363636363636,35.0,183.34481807253124,/home/colton/sourmash_plugin_tables/examples/data/podar-ref.zip,"NZ_JGWU01000001.1 Bordetella bronchiseptica D989 ctg7180000008197, whole genome shotgun sequence",a86d20c0c746f8cd8628aaabf8e45221,0.0020770392749244714,11000,3,933915000,-,SRR059888,d8a283a2,934879000,31,DNA,1000,934879,True,0.6934071242146177,0.8193433974100917,0.7563752608123546,0.8193433974100917,False,1082,14895,3873142
13000,1.3905542856348254e-05,0.002,1.0696571427960196e-05,3.356448072391872e-05,13.0,1.0,27.488179277645873,/home/colton/sourmash_plugin_tables/examples/data/podar-ref.zip,"CP000139.1 Bacteroides vulgatus ATCC 8482, complete genome",960cc77fc7b96d595712107aaa1524b5,0.0026,10000,4,933905000,-,SRR059888,d8a283a2,934879000,31,DNA,1000,934879,True,0.6971538715074317,0.8253003769740643,0.761227124240748,0.8253003769740643,False,130,15025,3873142
10000,1.0696571427960196e-05,0.0018718801996672214,9.626914285164176e-06,0.00015878581265546163,68.33333333333333,8.0,109.43998862897926,/home/colton/sourmash_plugin_tables/examples/data/podar-ref.zip,"CP001013.1 Leptothrix cholodnii SP-6, complete genome",0f774696d30402cc9416e4339e29d022,0.0020798668885191347,9000,5,933896000,-,SRR059888,d8a283a2,934879000,31,DNA,1000,934879,True,0.6912785027288598,0.8193793552584643,0.755328928993662,0.8193793552584643,False,615,15640,3873142
5000,5.348285713980098e-06,0.0008812125484666902,5.348285713980098e-06,0.0003464887163961456,268.4,9.0,421.4416211054623,/home/colton/sourmash_plugin_tables/examples/data/podar-ref.zip,"CP000850.1 Salinispora arenicola CNS-205, complete genome",5519d11c0ae28e167759d1c2b2e1b353,0.0008812125484666902,5000,6,933891000,-,SRR059888,d8a283a2,934879000,31,DNA,1000,934879,True,0.6759933232336741,0.7969924646066828,0.7364928939201785,0.7969924646066828,True,1342,16982,3873142
3000,3.2089714283880586e-06,0.0013831258644536654,3.2089714283880586e-06,7.539098747218667e-05,97.33333333333333,38.0,91.07262059599594,/home/colton/sourmash_plugin_tables/examples/data/podar-ref.zip,"AE006470.1 Chlorobium tepidum TLS, complete genome",d49c2de1c1a924d92e841802e1c57c93,0.0013831258644536654,3000,7,933888000,-,SRR059888,d8a283a2,934879000,31,DNA,1000,934879,True,0.6649454140776354,0.8086670214464199,0.7368062177620276,0.8086670214464199,True,292,17274,3873142
3000,3.2089714283880586e-06,0.0011106997408367272,3.2089714283880586e-06,9.811155903914703e-06,12.666666666666666,1.0,16.49915822768611,/home/colton/sourmash_plugin_tables/examples/data/podar-ref.zip,"CP001071.1 Akkermansia muciniphila ATCC BAA-835, complete genome",f3a90d4e5528864a5bcc8434b0d0c3b1,0.0011106997408367272,3000,8,933885000,-,SRR059888,d8a283a2,934879000,31,DNA,1000,934879,True,0.6649454140776354,0.802965094891902,0.7339552544847687,0.802965094891902,True,38,17312,3873142
4000,4.2786285711840785e-06,0.0016155088852988692,3.2089714283880586e-06,3.3564480723918722e-06,4.333333333333333,2.0,4.0276819911981905,/home/colton/sourmash_plugin_tables/examples/data/podar-ref.zip,"AE017221.1 Thermus thermophilus HB27, complete genome",a2c6721597c59adcd6739c36964e90ca,0.002154011847065159,3000,9,933882000,-,SRR059888,d8a283a2,934879000,31,DNA,1000,934879,True,0.6711448731803215,0.8203057291789436,0.7457253011796325,0.8203057291789436,True,13,17325,3873142
